"year","factor_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2014,1,"01","081",-0.948042219782995,2,1,"2015-07-27 14:13:00"
2014,1,"01","083",-0.826891529570413,3,1,"2015-07-27 14:13:00"
2014,1,"01","085",1.46709628746048,67,4,"2015-07-27 14:13:00"
2014,1,"01","087",0.974540118260792,64,4,"2015-07-27 14:13:00"
2014,1,"01","089",-0.739839229485592,4,1,"2015-07-27 14:13:00"
2014,1,"01","091",-0.150542164200617,27,2,"2015-07-27 14:13:00"
2014,1,"01","093",0.070233962340409,39,3,"2015-07-27 14:13:00"
2014,1,"01","095",-0.0504564288972,32,2,"2015-07-27 14:13:00"
2014,1,"01","097",-0.062588794001154,31,2,"2015-07-27 14:13:00"
2014,1,"01","099",0.086266315123215,40,3,"2015-07-27 14:13:00"
2014,1,"01","101",-0.304351764110138,19,2,"2015-07-27 14:13:00"
2014,1,"01","103",-0.416469435650242,13,1,"2015-07-27 14:13:00"
2014,1,"01","105",0.853696294031525,63,4,"2015-07-27 14:13:00"
2014,1,"01","107",0.322380161448454,55,4,"2015-07-27 14:13:00"
2014,1,"01","109",0.117482954698577,42,3,"2015-07-27 14:13:00"
2014,1,"01","111",0.184212357615702,49,3,"2015-07-27 14:13:00"
2014,1,"01","113",0.527865992948144,58,4,"2015-07-27 14:13:00"
2014,1,"01","115",-0.326750191201342,17,1,"2015-07-27 14:13:00"
2014,1,"01","117",-1.17179773605293,1,1,"2015-07-27 14:13:00"
2014,1,"01","119",0.146258614861209,45,3,"2015-07-27 14:13:00"
2014,1,"01","121",0.254041106964306,51,4,"2015-07-27 14:13:00"
2014,1,"01","123",-0.153069624026826,26,2,"2015-07-27 14:13:00"
2014,1,"01","125",-0.269703804903169,21,2,"2015-07-27 14:13:00"
2014,1,"01","127",1.08444835472103,66,4,"2015-07-27 14:13:00"
2014,1,"01","129",0.176381695659667,48,3,"2015-07-27 14:13:00"
2014,1,"01","131",0.714951024211991,62,4,"2015-07-27 14:13:00"
2014,1,"01","133",0.616081594078803,59,4,"2015-07-27 14:13:00"
2014,1,"02","013",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"02","016",0,14,3,"2015-07-27 14:13:00"
2014,1,"02","020",-0.385177365768348,5,1,"2015-07-27 14:13:00"
2014,1,"02","050",0.431954256639456,19,4,"2015-07-27 14:13:00"
2014,1,"02","060",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"02","068",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"02","070",-0.025066978114961,13,3,"2015-07-27 14:13:00"
2014,1,"02","090",-0.521411937236379,2,1,"2015-07-27 14:13:00"
2014,1,"02","100",0,14,3,"2015-07-27 14:13:00"
2014,1,"02","110",-0.505455283308901,3,1,"2015-07-27 14:13:00"
2014,1,"02","122",-0.155904519793724,10,2,"2015-07-27 14:13:00"
2014,1,"02","130",-0.185240291470577,9,2,"2015-07-27 14:13:00"
2014,1,"02","150",-0.377181487488221,6,1,"2015-07-27 14:13:00"
2014,1,"02","164",0,14,3,"2015-07-27 14:13:00"
2014,1,"02","170",-0.423765188512516,4,1,"2015-07-27 14:13:00"
2014,1,"02","180",0.989706257140173,22,4,"2015-07-27 14:13:00"
2014,1,"02","185",0.083390127838368,18,4,"2015-07-27 14:13:00"
2014,1,"02","188",0.464424191956998,20,4,"2015-07-27 14:13:00"
2014,1,"02","201",-0.151731067489782,11,2,"2015-07-27 14:13:00"
2014,1,"02","220",-0.316170604393105,7,2,"2015-07-27 14:13:00"
2014,1,"02","232",0.062522866318658,17,3,"2015-07-27 14:13:00"
2014,1,"02","240",-0.522216790459308,1,1,"2015-07-27 14:13:00"
2014,1,"02","261",-0.271462386891399,8,2,"2015-07-27 14:13:00"
2014,1,"02","270",1.0645826801817,23,4,"2015-07-27 14:13:00"
2014,1,"02","280",-0.086642010665401,12,2,"2015-07-27 14:13:00"
2014,1,"02","282",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"02","290",0.830845531517277,21,4,"2015-07-27 14:13:00"
2014,1,"04","001",1.02865737827254,15,4,"2015-07-27 14:13:00"
2014,1,"04","003",-0.127475692810909,9,3,"2015-07-27 14:13:00"
2014,1,"04","005",-0.217788467473326,6,2,"2015-07-27 14:13:00"
2014,1,"04","007",0.433899415829504,12,4,"2015-07-27 14:13:00"
2014,1,"04","009",-0.08096977001595,10,3,"2015-07-27 14:13:00"
2014,1,"04","011",-0.340249969024621,5,2,"2015-07-27 14:13:00"
2014,1,"04","012",0.764835294392767,14,4,"2015-07-27 14:13:00"
2014,1,"04","013",-0.421674423908542,3,1,"2015-07-27 14:13:00"
2014,1,"04","015",0.244957005191515,11,3,"2015-07-27 14:13:00"
2014,1,"04","017",0.620918971110176,13,4,"2015-07-27 14:13:00"
2014,1,"04","019",-0.208928069118218,8,2,"2015-07-27 14:13:00"
2014,1,"04","021",-0.358244395684037,4,1,"2015-07-27 14:13:00"
2014,1,"04","023",-0.628700609760789,1,1,"2015-07-27 14:13:00"
2014,1,"04","025",-0.212319591345741,7,2,"2015-07-27 14:13:00"
2014,1,"04","027",-0.496917075654372,2,1,"2015-07-27 14:13:00"
2014,1,"05","001",0.277044520537745,58,4,"2015-07-27 14:13:00"
2014,1,"05","003",0.077446642880494,44,3,"2015-07-27 14:13:00"
2014,1,"05","005",-0.13315292902919,34,2,"2015-07-27 14:13:00"
2014,1,"05","007",-1.08670616195471,1,1,"2015-07-27 14:13:00"
2014,1,"05","009",-0.529817453924805,10,1,"2015-07-27 14:13:00"
2014,1,"05","011",-0.155900973695245,29,2,"2015-07-27 14:13:00"
2014,1,"05","013",-0.152592058011243,31,2,"2015-07-27 14:13:00"
2014,1,"05","015",-0.250985758600202,24,2,"2015-07-27 14:13:00"
2014,1,"05","017",0.473354501031673,65,4,"2015-07-27 14:13:00"
2014,1,"05","019",-0.565044494582429,9,1,"2015-07-27 14:13:00"
2014,1,"05","021",-0.433357457238293,14,1,"2015-07-27 14:13:00"
2014,1,"05","023",-0.0901970780534,37,2,"2015-07-27 14:13:00"
2014,1,"05","025",-0.662765602509667,7,1,"2015-07-27 14:13:00"
2014,1,"05","027",0.158650196200027,48,3,"2015-07-27 14:13:00"
2014,1,"05","029",0.344760188873129,60,4,"2015-07-27 14:13:00"
2014,1,"05","031",-0.382693814465017,16,1,"2015-07-27 14:13:00"
2014,1,"05","033",-0.098526417533817,35,2,"2015-07-27 14:13:00"
2014,1,"05","035",0.888215059543484,70,4,"2015-07-27 14:13:00"
2014,1,"05","037",0.176951322419616,49,3,"2015-07-27 14:13:00"
2014,1,"05","039",0.255275338406158,56,3,"2015-07-27 14:13:00"
2014,1,"05","041",0.666727893922196,68,4,"2015-07-27 14:13:00"
2014,1,"05","043",-0.1469771103442,32,2,"2015-07-27 14:13:00"
2014,1,"05","045",-0.848959669265483,3,1,"2015-07-27 14:13:00"
2014,1,"05","047",-0.44458735257238,13,1,"2015-07-27 14:13:00"
2014,1,"05","049",0.469793363099527,63,4,"2015-07-27 14:13:00"
2014,1,"05","051",-0.048346200736152,38,2,"2015-07-27 14:13:00"
2014,1,"05","053",-0.316611585450954,21,2,"2015-07-27 14:13:00"
2014,1,"05","055",0.011640657281066,42,3,"2015-07-27 14:13:00"
2014,1,"05","057",-0.190203199443002,27,2,"2015-07-27 14:13:00"
2014,1,"05","059",-0.045124361780677,39,3,"2015-07-27 14:13:00"
2014,1,"05","061",-0.026571013312943,41,3,"2015-07-27 14:13:00"
2014,1,"05","063",0.19040017300822,50,3,"2015-07-27 14:13:00"
2014,1,"05","065",0.2300981532788,54,3,"2015-07-27 14:13:00"
2014,1,"05","067",-0.092019684060831,36,2,"2015-07-27 14:13:00"
2014,1,"05","069",0.211770003246909,52,3,"2015-07-27 14:13:00"
2014,1,"05","071",-0.39312500601331,15,1,"2015-07-27 14:13:00"
2014,1,"05","073",1.04422052531296,71,4,"2015-07-27 14:13:00"
2014,1,"05","075",0.091520043797838,46,3,"2015-07-27 14:13:00"
2014,1,"05","077",0.471754090814275,64,4,"2015-07-27 14:13:00"
2014,1,"05","079",-0.368176021967607,17,1,"2015-07-27 14:13:00"
2014,1,"05","081",0.425912697213871,62,4,"2015-07-27 14:13:00"
2014,1,"05","083",0.07738959261008,43,3,"2015-07-27 14:13:00"
2014,1,"05","085",-0.331114364719307,20,2,"2015-07-27 14:13:00"
2014,1,"05","087",-0.680156927048446,5,1,"2015-07-27 14:13:00"
2014,1,"05","089",0.078500571560243,45,3,"2015-07-27 14:13:00"
2014,1,"05","091",-0.153420788255149,30,2,"2015-07-27 14:13:00"
2014,1,"05","093",1.0685659775506,72,4,"2015-07-27 14:13:00"
2014,1,"05","095",0.215138971847136,53,3,"2015-07-27 14:13:00"
2014,1,"05","097",-0.146619795492661,33,2,"2015-07-27 14:13:00"
2014,1,"05","099",-0.182060024002883,28,2,"2015-07-27 14:13:00"
2014,1,"05","101",0.618601486859428,67,4,"2015-07-27 14:13:00"
2014,1,"05","103",1.17573641184585,74,4,"2015-07-27 14:13:00"
2014,1,"05","105",-0.248682729262971,25,2,"2015-07-27 14:13:00"
2014,1,"05","107",1.24972760992676,75,4,"2015-07-27 14:13:00"
2014,1,"05","109",-0.67175552406856,6,1,"2015-07-27 14:13:00"
2014,1,"05","111",1.06900136119323,73,4,"2015-07-27 14:13:00"
2014,1,"05","113",0.264433408130481,57,4,"2015-07-27 14:13:00"
2014,1,"05","115",-0.480601086432552,11,1,"2015-07-27 14:13:00"
2014,1,"05","117",0.385121753867995,61,4,"2015-07-27 14:13:00"
2014,1,"05","119",-0.225114962290444,26,2,"2015-07-27 14:13:00"
2014,1,"05","121",0.099702253633503,47,3,"2015-07-27 14:13:00"
2014,1,"05","123",0.231581460309559,55,3,"2015-07-27 14:13:00"
2014,1,"05","125",-0.845803888517856,4,1,"2015-07-27 14:13:00"
2014,1,"05","127",-0.310146889019326,22,2,"2015-07-27 14:13:00"
2014,1,"05","129",-0.591990238092616,8,1,"2015-07-27 14:13:00"
2014,1,"05","131",-0.368145995509494,18,1,"2015-07-27 14:13:00"
2014,1,"05","133",-0.362612119279355,19,1,"2015-07-27 14:13:00"
2014,1,"05","135",0.294495897992749,59,4,"2015-07-27 14:13:00"
2014,1,"05","137",0.204938984026308,51,3,"2015-07-27 14:13:00"
2014,1,"05","139",0.492313206683927,66,4,"2015-07-27 14:13:00"
2014,1,"05","141",-0.259405177454956,23,2,"2015-07-27 14:13:00"
2014,1,"05","143",-0.902094489541422,2,1,"2015-07-27 14:13:00"
2014,1,"05","145",-0.447623027487558,12,1,"2015-07-27 14:13:00"
2014,1,"05","147",0.70828150930413,69,4,"2015-07-27 14:13:00"
2014,1,"05","149",-0.029276397188882,40,3,"2015-07-27 14:13:00"
2014,1,"06","001",-0.437443566775613,11,1,"2015-07-27 14:13:00"
2014,1,"06","003",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"06","005",0.372060258109168,44,4,"2015-07-27 14:13:00"
2014,1,"06","007",0.522704497469048,49,4,"2015-07-27 14:13:00"
2014,1,"06","009",0.178023928064106,37,3,"2015-07-27 14:13:00"
2014,1,"06","011",-0.162090314911267,24,2,"2015-07-27 14:13:00"
2014,1,"06","013",-0.397679187785039,19,2,"2015-07-27 14:13:00"
2014,1,"06","015",1.1141174205245,56,4,"2015-07-27 14:13:00"
2014,1,"06","017",-0.427666900886649,13,1,"2015-07-27 14:13:00"
2014,1,"06","019",0.202575212025636,38,3,"2015-07-27 14:13:00"
2014,1,"06","021",0.137163356682337,34,3,"2015-07-27 14:13:00"
2014,1,"06","023",0.642138084090891,51,4,"2015-07-27 14:13:00"
2014,1,"06","025",-0.255705145119262,23,2,"2015-07-27 14:13:00"
2014,1,"06","027",0.223217884992314,39,3,"2015-07-27 14:13:00"
2014,1,"06","029",0.415308473543006,46,4,"2015-07-27 14:13:00"
2014,1,"06","031",-0.015786312300273,26,2,"2015-07-27 14:13:00"
2014,1,"06","033",1.15991428326786,57,4,"2015-07-27 14:13:00"
2014,1,"06","035",0.147549779588904,35,3,"2015-07-27 14:13:00"
2014,1,"06","037",-0.32696792735056,21,2,"2015-07-27 14:13:00"
2014,1,"06","039",0.094439258235539,30,3,"2015-07-27 14:13:00"
2014,1,"06","041",-0.903140350567185,1,1,"2015-07-27 14:13:00"
2014,1,"06","043",0.305137712626755,42,3,"2015-07-27 14:13:00"
2014,1,"06","045",0.533231370025736,50,4,"2015-07-27 14:13:00"
2014,1,"06","047",0.105503950184157,31,3,"2015-07-27 14:13:00"
2014,1,"06","049",0.894762471844068,55,4,"2015-07-27 14:13:00"
2014,1,"06","051",-0.865592335567558,2,1,"2015-07-27 14:13:00"
2014,1,"06","053",-0.41189543285834,14,1,"2015-07-27 14:13:00"
2014,1,"06","055",-0.380044192691701,20,2,"2015-07-27 14:13:00"
2014,1,"06","057",-0.278992382229696,22,2,"2015-07-27 14:13:00"
2014,1,"06","059",-0.692784456298218,5,1,"2015-07-27 14:13:00"
2014,1,"06","061",-0.553629683438544,6,1,"2015-07-27 14:13:00"
2014,1,"06","063",0.227397118483743,40,3,"2015-07-27 14:13:00"
2014,1,"06","065",-0.157133469942335,25,2,"2015-07-27 14:13:00"
2014,1,"06","067",0.00978922642678,28,2,"2015-07-27 14:13:00"
2014,1,"06","069",-0.50129334796146,8,1,"2015-07-27 14:13:00"
2014,1,"06","071",0.117164696745486,32,3,"2015-07-27 14:13:00"
2014,1,"06","073",-0.436792702543342,12,1,"2015-07-27 14:13:00"
2014,1,"06","075",-0.402218109404828,17,2,"2015-07-27 14:13:00"
2014,1,"06","077",0.229397669597672,41,3,"2015-07-27 14:13:00"
2014,1,"06","079",-0.407291424815324,15,2,"2015-07-27 14:13:00"
2014,1,"06","081",-0.782302267444124,4,1,"2015-07-27 14:13:00"
2014,1,"06","083",-0.402084510957151,18,2,"2015-07-27 14:13:00"
2014,1,"06","085",-0.832538709371826,3,1,"2015-07-27 14:13:00"
2014,1,"06","087",-0.448648708374352,10,1,"2015-07-27 14:13:00"
2014,1,"06","089",0.664445599251696,52,4,"2015-07-27 14:13:00"
2014,1,"06","091",0.407272013075063,45,4,"2015-07-27 14:13:00"
2014,1,"06","093",0.71868656900848,53,4,"2015-07-27 14:13:00"
2014,1,"06","095",-0.01006898385995,27,2,"2015-07-27 14:13:00"
2014,1,"06","097",-0.406078761982566,16,2,"2015-07-27 14:13:00"
2014,1,"06","099",0.134279000453008,33,3,"2015-07-27 14:13:00"
2014,1,"06","101",0.151852334724341,36,3,"2015-07-27 14:13:00"
2014,1,"06","103",0.508114861862496,47,4,"2015-07-27 14:13:00"
2014,1,"06","105",0.732056690579828,54,4,"2015-07-27 14:13:00"
2014,1,"06","107",0.325074711741602,43,3,"2015-07-27 14:13:00"
2014,1,"06","109",0.090427879204012,29,3,"2015-07-27 14:13:00"
2014,1,"06","111",-0.465893184928328,9,1,"2015-07-27 14:13:00"
2014,1,"06","113",-0.523272005404906,7,1,"2015-07-27 14:13:00"
2014,1,"06","115",0.521228063342158,48,4,"2015-07-27 14:13:00"
2014,1,"08","001",-0.097516130955364,28,2,"2015-07-27 14:13:00"
2014,1,"08","003",0.321180927673594,43,3,"2015-07-27 14:13:00"
2014,1,"08","005",-0.295563232149757,20,2,"2015-07-27 14:13:00"
2014,1,"08","007",-0.079381458605155,30,2,"2015-07-27 14:13:00"
2014,1,"08","009",1.42522924059567,59,4,"2015-07-27 14:13:00"
2014,1,"08","011",0.459211443891836,50,4,"2015-07-27 14:13:00"
2014,1,"08","013",-0.554606002439615,5,1,"2015-07-27 14:13:00"
2014,1,"08","014",-0.454777568404073,9,1,"2015-07-27 14:13:00"
2014,1,"08","015",-0.317962642339161,18,2,"2015-07-27 14:13:00"
2014,1,"08","017",0,31,3,"2015-07-27 14:13:00"
2014,1,"08","019",0.41820943543546,48,4,"2015-07-27 14:13:00"
2014,1,"08","021",0.530013212634252,52,4,"2015-07-27 14:13:00"
2014,1,"08","023",0.678465252803014,55,4,"2015-07-27 14:13:00"
2014,1,"08","025",-0.474944158186314,7,1,"2015-07-27 14:13:00"
2014,1,"08","027",-0.089673285698311,29,2,"2015-07-27 14:13:00"
2014,1,"08","029",0.138076938908008,40,3,"2015-07-27 14:13:00"
2014,1,"08","031",0.286345877631081,42,3,"2015-07-27 14:13:00"
2014,1,"08","033",0,31,3,"2015-07-27 14:13:00"
2014,1,"08","035",-0.796704259776249,2,1,"2015-07-27 14:13:00"
2014,1,"08","037",-0.823213280191139,1,1,"2015-07-27 14:13:00"
2014,1,"08","039",-0.428222772627761,12,1,"2015-07-27 14:13:00"
2014,1,"08","041",-0.112001489769947,27,2,"2015-07-27 14:13:00"
2014,1,"08","043",0.351214650918015,45,4,"2015-07-27 14:13:00"
2014,1,"08","045",-0.328587612340447,16,2,"2015-07-27 14:13:00"
2014,1,"08","047",-0.327814517347534,17,2,"2015-07-27 14:13:00"
2014,1,"08","049",-0.358074574323433,14,1,"2015-07-27 14:13:00"
2014,1,"08","051",-0.495403201666531,6,1,"2015-07-27 14:13:00"
2014,1,"08","053",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"08","055",1.3055877042911,58,4,"2015-07-27 14:13:00"
2014,1,"08","057",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"08","059",-0.310310527754702,19,2,"2015-07-27 14:13:00"
2014,1,"08","061",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"08","063",0.060146929161857,38,3,"2015-07-27 14:13:00"
2014,1,"08","065",-0.123534337772779,26,2,"2015-07-27 14:13:00"
2014,1,"08","067",-0.436749705230517,11,1,"2015-07-27 14:13:00"
2014,1,"08","069",-0.456262724574669,8,1,"2015-07-27 14:13:00"
2014,1,"08","071",0.872084859317599,57,4,"2015-07-27 14:13:00"
2014,1,"08","073",-0.375433608605095,13,1,"2015-07-27 14:13:00"
2014,1,"08","075",-0.165189916667243,24,2,"2015-07-27 14:13:00"
2014,1,"08","077",0.011673364491077,36,3,"2015-07-27 14:13:00"
2014,1,"08","079",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"08","081",0.430962959742892,49,4,"2015-07-27 14:13:00"
2014,1,"08","083",0.591064829393678,54,4,"2015-07-27 14:13:00"
2014,1,"08","085",0.054071521470839,37,3,"2015-07-27 14:13:00"
2014,1,"08","087",0.067036121055942,39,3,"2015-07-27 14:13:00"
2014,1,"08","089",0.568286500934721,53,4,"2015-07-27 14:13:00"
2014,1,"08","091",0,31,3,"2015-07-27 14:13:00"
2014,1,"08","093",-0.352281448027854,15,1,"2015-07-27 14:13:00"
2014,1,"08","095",0.370364010446422,46,4,"2015-07-27 14:13:00"
2014,1,"08","097",-0.777773604752416,3,1,"2015-07-27 14:13:00"
2014,1,"08","099",0.710225724403317,56,4,"2015-07-27 14:13:00"
2014,1,"08","101",0.511746300351045,51,4,"2015-07-27 14:13:00"
2014,1,"08","103",-0.146686498350019,25,2,"2015-07-27 14:13:00"
2014,1,"08","105",0.256345214369909,41,3,"2015-07-27 14:13:00"
2014,1,"08","107",-0.29356183162534,21,2,"2015-07-27 14:13:00"
2014,1,"08","109",0.414201548235358,47,4,"2015-07-27 14:13:00"
2014,1,"08","111",NA,999,NA,"2015-07-27 14:13:00"
2014,1,"08","113",0,31,3,"2015-07-27 14:13:00"
2014,1,"08","115",0.33058522137028,44,3,"2015-07-27 14:13:00"
2014,1,"08","117",-0.731733763463932,4,1,"2015-07-27 14:13:00"
2014,1,"08","119",0.002777685921307,35,3,"2015-07-27 14:13:00"
2014,1,"08","121",-0.439516571520943,10,1,"2015-07-27 14:13:00"
2014,1,"08","123",-0.260471331468151,23,2,"2015-07-27 14:13:00"
2014,1,"08","125",-0.261155418813854,22,2,"2015-07-27 14:13:00"
2014,1,"09","001",-0.565820696104133,2,1,"2015-07-27 14:13:00"
2014,1,"09","003",0.339828303771046,6,3,"2015-07-27 14:13:00"
2014,1,"09","005",-0.101690412682471,4,2,"2015-07-27 14:13:00"
2014,1,"09","007",-0.310082730252348,3,2,"2015-07-27 14:13:00"
2014,1,"09","009",0.498102126035109,7,4,"2015-07-27 14:13:00"
2014,1,"09","011",0.143399248876477,5,3,"2015-07-27 14:13:00"
2014,1,"09","013",-0.687139899912989,1,1,"2015-07-27 14:13:00"
2014,1,"09","015",0.683404060269311,8,4,"2015-07-27 14:13:00"
2014,1,"10","001",0.531666897401387,3,3,"2015-07-27 14:13:00"
2014,1,"10","003",-0.460763519894667,1,1,"2015-07-27 14:13:00"
2014,1,"10","005",-0.07090337750672,2,2,"2015-07-27 14:13:00"
2014,1,"11","001",0,1,1,"2015-07-27 14:13:00"
2014,1,"12","001",-0.364446954466938,16,1,"2015-07-27 14:13:00"
2014,1,"12","003",0.607942671716626,63,4,"2015-07-27 14:13:00"
2014,1,"12","005",0.119012937018276,43,3,"2015-07-27 14:13:00"
2014,1,"12","007",0.510724965741298,60,4,"2015-07-27 14:13:00"
2014,1,"12","009",-0.210545865046461,26,2,"2015-07-27 14:13:00"
2014,1,"12","011",-0.540559738905613,8,1,"2015-07-27 14:13:00"
2014,1,"12","013",-0.078215777459941,31,2,"2015-07-27 14:13:00"
2014,1,"12","015",-0.157673707879539,28,2,"2015-07-27 14:13:00"
2014,1,"12","017",0.449481882671844,58,4,"2015-07-27 14:13:00"
2014,1,"12","019",-0.426408571948626,14,1,"2015-07-27 14:13:00"
2014,1,"12","021",-0.756820633627892,1,1,"2015-07-27 14:13:00"
2014,1,"12","023",0.560058340927965,61,4,"2015-07-27 14:13:00"
2014,1,"12","027",-0.258585878291106,22,2,"2015-07-27 14:13:00"
2014,1,"12","029",0.700427032251359,65,4,"2015-07-27 14:13:00"
2014,1,"12","031",0.223586639038855,48,3,"2015-07-27 14:13:00"
2014,1,"12","033",0.271138647661857,51,4,"2015-07-27 14:13:00"
2014,1,"12","035",-0.427654031596499,13,1,"2015-07-27 14:13:00"
2014,1,"12","037",-0.026589079940892,34,2,"2015-07-27 14:13:00"
2014,1,"12","039",0.480307008956704,59,4,"2015-07-27 14:13:00"
2014,1,"12","041",0.245277396608184,49,3,"2015-07-27 14:13:00"
2014,1,"12","043",0.001951705691739,37,3,"2015-07-27 14:13:00"
2014,1,"12","045",-0.171676147237959,27,2,"2015-07-27 14:13:00"
2014,1,"12","047",0.362182945478737,54,4,"2015-07-27 14:13:00"
2014,1,"12","049",-0.074230905365424,32,2,"2015-07-27 14:13:00"
2014,1,"12","051",0.102522572257495,41,3,"2015-07-27 14:13:00"
2014,1,"12","053",0.197354145205527,47,3,"2015-07-27 14:13:00"
2014,1,"12","055",0.061688860388885,38,3,"2015-07-27 14:13:00"
2014,1,"12","057",-0.24046084774249,24,2,"2015-07-27 14:13:00"
2014,1,"12","059",0.574276340610055,62,4,"2015-07-27 14:13:00"
2014,1,"12","061",-0.348004492000305,17,1,"2015-07-27 14:13:00"
2014,1,"12","063",0.108234920834759,42,3,"2015-07-27 14:13:00"
2014,1,"12","065",0.264306582958861,50,3,"2015-07-27 14:13:00"
2014,1,"12","067",-0.007520972976219,36,3,"2015-07-27 14:13:00"
2014,1,"12","069",-0.251783752521953,23,2,"2015-07-27 14:13:00"
2014,1,"12","071",-0.520794054782396,10,1,"2015-07-27 14:13:00"
2014,1,"12","073",-0.598467624744945,6,1,"2015-07-27 14:13:00"
2014,1,"12","075",0.387053217822204,55,4,"2015-07-27 14:13:00"
2014,1,"12","077",-0.259585838681465,21,2,"2015-07-27 14:13:00"
2014,1,"12","079",0.362048220276443,53,4,"2015-07-27 14:13:00"
2014,1,"12","081",-0.216536645708466,25,2,"2015-07-27 14:13:00"
2014,1,"12","083",0.133018370270081,44,3,"2015-07-27 14:13:00"
2014,1,"12","085",-0.606084089514631,5,1,"2015-07-27 14:13:00"
2014,1,"12","086",-0.744776200542811,2,1,"2015-07-27 14:13:00"
2014,1,"12","087",-0.015436827084336,35,3,"2015-07-27 14:13:00"
2014,1,"12","089",-0.037678461036378,33,2,"2015-07-27 14:13:00"
2014,1,"12","091",-0.317029671046229,18,2,"2015-07-27 14:13:00"
2014,1,"12","093",0.442275581295809,57,4,"2015-07-27 14:13:00"
2014,1,"12","095",-0.526009417057865,9,1,"2015-07-27 14:13:00"
2014,1,"12","097",-0.550640177930586,7,1,"2015-07-27 14:13:00"
2014,1,"12","099",-0.457940257072183,11,1,"2015-07-27 14:13:00"
2014,1,"12","101",0.093492989810415,40,3,"2015-07-27 14:13:00"
2014,1,"12","103",0.063760634610828,39,3,"2015-07-27 14:13:00"
2014,1,"12","105",-0.142985666936112,29,2,"2015-07-27 14:13:00"
2014,1,"12","107",0.811263959231915,66,4,"2015-07-27 14:13:00"
2014,1,"12","109",-0.727321802112281,3,1,"2015-07-27 14:13:00"
