"year","focus_area_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2025,41,"01","001",-0.072091022088453,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","003",-0.20013676807794,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","005",0.293376159121319,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","007",0.158993395866581,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","009",0.183677290013893,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","011",0.718750712419674,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","013",0.538431449346786,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","015",0.491863388762643,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","017",0.271216880689919,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","019",0.285839049928697,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","021",0.171219766639114,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","023",0.324505103464388,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","025",0.768857924896249,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","027",0.368305823119534,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","029",0.273455567273742,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","031",-0.019806314511837,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","033",0.245201420065326,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","035",1.10108592560825,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","037",0.511438820628097,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","039",0.544669196923036,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","041",0.45169951040371,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","043",0.177781478391623,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","045",0.18902198681316,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","047",1.29672554775665,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","049",0.192989940667446,NA,NA,"2025-02-28 12:42:00"
2025,41,"01","051",-0.128227690893877,NA,NA,"2025-02-28 12:42:00"
